Type,CenterX,CenterY,Width / Type / Parent,Height,Liquid / Zoom
RECTANGLE,300,185,300,170,true
RECTANGLE,-720,120,1740,60,false
RECTANGLE,-395,-205,30,150,false
RECTANGLE,-205,-345,30,170,false
RECTANGLE,-675,-785,50,30,false
RECTANGLE,-875,-785,50,30,false
RECTANGLE,-1125,-785,50,30,false
RECTANGLE,205,-105,30,350,false
RECTANGLE,-205,-15,30,70,false
RECTANGLE,-600,-440,440,40,false
TRIANGLE_UP_R,-645,-590,350,260,false
RECTANGLE,390,-300,20,40,false
TRIANGLE_DW_L,470,-390,100,100,false
TRIANGLE_UP_R,450,-270,100,100,false
TRIANGLE_UP_L,580,-175,100,50,false
RECTANGLE,845,125,30,350,false
RECTANGLE,755,-340,90,40,false
RECTANGLE,-1580,-430,20,1040,false
RECTANGLE,875,50,30,500,false
RECTANGLE,905,-25,30,650,false
RECTANGLE,910,-935,220,30,false
RECTANGLE,-920,75,80,30,false
RECTANGLE,-840,85,80,10,false
RECTANGLE,935,-100,30,800,false
RECTANGLE,965,-175,30,950,false
RECTANGLE,995,-250,30,1100,false
RECTANGLE,1025,-325,30,1250,false
RECTANGLE,640,195,380,210,false
RECTANGLE,300,285,300,30,false
RECTANGLE,295,-250,210,60,false
RECTANGLE,75,10,50,20,false
RECTANGLE,25,-90,50,20,false
RECTANGLE,40,-15,20,70,false
RECTANGLE,-10,-115,20,70,false
RECTANGLE,-50,-210,100,20,false
RECTANGLE,-90,-270,20,100,false
RECTANGLE,-145,-310,90,20,false
RECTANGLE,60,-10,20,20,false
RECTANGLE,10,-115,20,30,false
TRIANGLE_UP_R,-1130,70,240,40,false
TRIANGLE_UP_R,-560,-5,340,190,false
RECTANGLE,-740,-5,20,190,false
RECTANGLE,100,225,100,150,false
RECTANGLE,-1410,70,320,40,false
Player,-250,-150,Igon
Player,-300,-250,Zuzen
